latitude,longitude,blk_no,road_name,postal_code,address,cbd_dist,min_dist_mrt
1.3675008499999999,103.95705945101432,108,Pasir Ris Street 12,510108,108 PASIR RIS ST 12,15027.844681309649,1101.3783754948327
1.375216,103.94678994008518,582,Pasir Ris Street 53,510582,582 PASIR RIS ST 53,14727.808823375184,350.56468486735776
1.4027224500000002,103.90802023164437,601C,Punggol Central,823601,601C PUNGGOL CTRL,14666.225500600156,5502.410111027049
1.4009033,103.908953,,,828710,184 EDGEFIELD PLAINS,14530.455588131243,5276.141800141944
1.39763635,103.90719934442059,106D,Punggol Field,821196,106D PUNGGOL FIELD,14120.171347052956,5045.9587053234045
1.39971385,103.90448913415885,202A,Punggol Field,821202,202A PUNGGOL FIELD,14198.381487083458,5396.3156953791695
44.9541326,14.417451849999999,109,Grabar,51557,109 C'WEALTH CRES,9865665.650560511,282714.3491482236
52.3957856,4.8494638,43G,Zekeringstraat,1014BV,43 HOLLAND DR,10506470.60838811,368856.72822675586
44.28902820454223,-77.55491115430799,170,Frankford-Stirling Road,K0K 3E0,170 STIRLING RD,14954210.67279718,907207.7367555477
1.29382885,103.80266982557023,152,Mei Ling Street,140152,152 MEI LING ST,5543.002678306594,1886.969442034455
-41.3278212,174.8203663,60,Strathmore Avenue,6242,60 STRATHMORE AVE,8527453.926137323,2407389.8950768276
1.2928695000000001,103.80010616586539,20,Queen's Close,140020,20 QUEEN'S CL,5801.018418257008,1858.6774255031335
1.2934812999999998,103.80480784074145,143,Mei Ling Street,140143,143 MEI LING ST,5302.394564530099,2006.6109206769652
1.3092395,103.78569743583037,22,Ghim Moh Link,271022,22 GHIM MOH LINK,7856.380449489854,607.9399247909886
1.305359,103.78134478103024,27,Dover Crescent,130027,27 DOVER CRES,8168.538893265877,756.7605952276765
1.30893615,103.7850542325032,28,Ghim Moh Link,270028,28 GHIM MOH LINK,7910.725394586533,657.9748323457508
1.4528465499999998,103.8148505466618,481,Sembawang Drive,750481,481 SEMBAWANG DR,19213.835113999656,2079.707462816534
1.447573,103.8161549237798,334,Sembawang Close,750334,334 SEMBAWANG CL,18613.21983770486,1877.5246470977522
1.4479137,103.81732387234638,339B,Sembawang Close,752339,339B SEMBAWANG CL,18623.20557764993,2011.3838670511757
1.44867715,103.81494827323135,360C,Admiralty Drive,753360,360C ADMIRALTY DR,18761.100162108658,1815.7526867632776
1.4498677,103.82003489953502,352C,Canberra Road,753352,352C CANBERRA RD,18776.57805614819,2376.684431079825
1.4505681,103.82151795000112,503A,Canberra Link,751503,503A CANBERRA LINK,18822.927131494318,2558.9575366882673
1.44663185,103.81685845914693,332,Sembawang Close,750332,332 SEMBAWANG CL,18495.10440577941,1908.3275005446956
1.38818355,103.90216505964875,124A,Rivervale Drive,541124,124A RIVERVALE DR,12935.07763113425,4523.177877988681
1.3865063,103.90204709147096,123C,Rivervale Drive,543123,123C RIVERVALE DR,12762.76234509041,4396.714905710785
1.3890925,103.8973851470889,223D,Compassvale Walk,544223,223D COMPASSVALE WALK,12803.308913949988,4965.823800677276
1.3846064,103.90085821881038,115,Rivervale Walk,540115,115 RIVERVALE WALK,12515.848406432084,4344.09258131696
1.3838038,103.89870678350383,209B,Compassvale Lane,542209,209B COMPASSVALE LANE,12331.926589488154,4465.114553154408
1.3891299,103.87719255601553,409A,Fernvale Road,791409,409A FERNVALE RD,12083.903281025241,3731.8982271473587
1.3919994,103.8921249291719,322C,Anchorvale Drive,543322,322C ANCHORVALE DR,12880.503190194322,5116.1663368884865
1.38877845,103.89771654569665,223C,Compassvale Walk,543223,223C COMPASSVALE WALK,12786.353890834447,4915.17167344512
1.39014535,103.89775860624832,241,Compassvale Walk,540241,241 COMPASSVALE WALK,12926.630305928697,5018.077099739775
38.7689415,-86.3980445,,,,135 RIVERVALE ST,15448052.785565685,94833.19219127588
50.9728063,-114.0190241,,,T2C 3R6,189C RIVERVALE DR,13202821.480048005,1445234.131848346
1.3854975999999999,103.90349841620733,119D,Rivervale Drive,544119,119D RIVERVALE DR,12735.693737003274,4204.480849172129
38.7689415,-86.3980445,,,,137 RIVERVALE ST,15448052.785565685,94833.19219127588
1.3884988,103.89887952012779,225C,Compassvale Walk,543225,225C COMPASSVALE WALK,12811.024443529554,4801.086561593915
1.38203645,103.90118343541653,102,Rivervale Walk,540102,102 RIVERVALE WALK,12277.718841298933,4128.410249319822
1.3663127,103.87165895825538,124,Serangoon North Avenue 1,557325,124 SERANGOON NTH AVE 1,9486.828433307626,1805.5369360322147
1.3535176,103.8724479,262,Serangoon Central Drive,550262,262 SERANGOON CTRL DR,8144.925975759395,446.79793837873086
1.3510582,103.86330256538461,143,Serangoon Avenue 3,556121,143 SERANGOON NTH AVE 1,7643.155202281616,155.52361931785012
1.3732725499999998,103.87228885809589,530,Serangoon North Avenue 4,550530,530 SERANGOON NTH AVE 4,10251.53724100141,2543.3100655928474
1.3730552500000002,103.87288060079338,,Serangoon North Avenue 4,550535,529 SERANGOON NTH AVE 4,10243.383068563526,2543.855536856906
1.3509437499999999,103.87030190740748,332,Serangoon Avenue 2,556129,332 SERANGOON AVE 3,7804.825449028374,394.8562901003797
1.3765274,103.87608396951902,,Serangoon North Avenue 4,555858,135 SERANGOON NTH AVE 2,10703.274896049386,2984.7601057946817
1.3719422,103.87526162687394,,Serangoon North Avenue 4,551506,507 SERANGOON NTH AVE 4,10189.894759820665,2471.867270749109
1.3528327500000001,103.8671528710747,318,Serangoon Avenue 2,550318,318 SERANGOON AVE 2,7920.733620439201,315.8089985524809
1.35433855,103.86842707771481,232A,Serangoon Avenue 2,551232,232A SERANGOON AVE 2,8115.27083419214,522.8327400454546
1.3531177,103.95422448781216,201E,Tampines Street 23,527201,201E TAMPINES ST 23,13831.785733737004,523.8604738780182
1.3502467,103.93412515047571,831,Tampines Street 83,520831,831 TAMPINES ST 83,11842.96576123835,879.8834740650466
1.3513261,103.96270117914,346,Tampines Street 33,520346,346 TAMPINES ST 33,14518.518640151304,1055.6317645505894
1.3603295000000002,103.95107510328846,439,Tampines Street 43,520439,439 TAMPINES ST 43,14014.73430258745,583.8052338233825
1.35951515,103.95783128232671,487A,Tampines Avenue 9,520487,487A TAMPINES AVE 9,14565.178313903281,323.2039213972565
1.3555777,103.96225917017185,360,Tampines Street 34,520360,360 TAMPINES ST 34,14727.3377731676,776.2165594555283
1.3530175500000001,103.93140317323534,876,Tampines Street 84,520876,876 TAMPINES ST 84,11807.338906612596,579.9267739511688
1.35160725,103.95599822863018,318,Tampines Street 33,520318,318 TAMPINES ST 33,13903.87031474737,669.6801629387659
1.34558675,103.96034585597728,161,Simei Road,520161,161 SIMEI RD,13970.332711438177,1434.847464453459
1.36295575,103.95500425922305,491F,Tampines Street 45,525491,491F TAMPINES ST 45,14538.410643754269,590.3572642642328
1.34887205,103.94036906472557,916,Tampines Street 91,520916,916 TAMPINES ST 91,12300.885622762935,425.1752597662501
1.3575107,103.94754447587388,421,Tampines Street 41,529204,421 TAMPINES ST 41,13513.256601666013,896.0850274944863
1.34390025,103.95150072347715,116,Simei Street 1,520116,116 SIMEI ST 1,13026.916996139029,982.6407410837111
1.3559008000000001,103.9472132867838,236,Tampines Street 21,520236,236 TAMPINES ST 21,13376.035298101153,952.6519476095883
1.3631907,103.9533707,492B,Tampines Avenue 9,520492,492B TAMPINES AVE 9,14410.485872026993,660.7885828012829
1.3589538,103.95052904164976,432,Tampines Street 41,520428,432 TAMPINES ST 41,13874.02770536305,581.9450911695938
1.3546646,103.93650205748557,862,Tampines Street 83,520862,862 TAMPINES ST 83,12357.419500559005,859.1965698812071
1.34587305,103.95034398893036,126,Tampines Street 11,521126,126 TAMPINES ST 11,13031.940391280794,1143.6909549069073
1.34471965,103.95606231918015,146,Simei Street 2,520146,146 SIMEI ST 2,13509.588894836157,1186.8467388413903
1.3456352,103.93946993393621,932,Tampines Street 91,520932,932 TAMPINES ST 91,12010.507703377329,96.51347965691527
1.3563839,103.95861777635675,374,Tampines Street 34,520374,374 TAMPINES ST 34,14439.141729770976,364.3484518069595
1.35755485,103.93761693557853,706,Tampines Street 71,520706,706 TAMPINES ST 71,12658.644448650335,906.4397429845304
1.36240645,103.95815143496324,498G,Tampines Street 45,525498,498G TAMPINES ST 45,14781.827009284696,597.9510562667666
1.35707895,103.94759876235577,423,Tampines Street 41,529204,423 TAMPINES ST 41,13489.002556908268,892.1486303947803
1.3585996,103.9555044,,,520460,486B TAMPINES AVE 9,14295.745818799236,105.4870370465796
1.3592118499999999,103.93319614958835,739,Tampines Street 72,520739,739 TAMPINES ST 72,12413.116262110734,438.6989648354799
1.3526878,103.95706407465974,312,Tampines Street 33,520312,312 TAMPINES ST 33,14068.510364195772,572.5277546996748
1.36367965,103.95197982386713,495D,Tampines Street 43,523495,495D TAMPINES ST 43,14322.398446694435,778.7239384290331
1.3515453,103.94483179021856,156,Tampines Street 12,521156,156 TAMPINES ST 12,12876.260498432543,891.7374314548348
1.3340044500000001,103.87989300780988,3,Upper Aljunied Lane,360001,3 UPP ALJUNIED LANE,6475.602905222242,919.2444897724772
1.3412098499999998,103.84725589496679,107,Lorong 1 Toa Payoh,310107,107 LOR 1 TOA PAYOH,6452.2621295133495,893.5946748040849
1.33676125,103.8505073751065,58,Lorong 4 Toa Payoh,310058,58 LOR 4 TOA PAYOH,5945.296928555476,575.9568150875562
1.3330521,103.8669258,142,Potong Pasir Ave 2,350142,142 POTONG PASIR AVE 3,5801.281938721195,217.7620282682335
1.339509,103.85798557468289,227,Lorong 8 Toa Payoh,310227,227 LOR 8 TOA PAYOH,6292.617281074802,1430.2442636564765
1.3357247,103.8584296427608,14B,Lorong 7 Toa Payoh,312014,14B LOR 7 TOA PAYOH,5883.773168948948,1208.2284355471293
1.3335356,103.86548382084894,138,Potong Pasir Avenue 3,350138,138 POTONG PASIR AVE 3,5806.644295421827,386.72355202388525
1.3357677,103.84760922209657,86,Lorong 2 Toa Payoh,310086,86 LOR 2 TOA PAYOH,5849.2206165350235,304.43624461356467
1.3315776000000001,103.85128627434368,193,Lorong 4 Toa Payoh,310193,193 LOR 4 TOA PAYOH,5371.461236344138,529.9747942025664
1.3328012500000002,103.84558950244565,155,Lorong 1 Toa Payoh,310155,155 LOR 1 TOA PAYOH,5543.317023753626,138.30149565216098
1.3427354,103.85518765,218,Lorong 8 Toa Payoh,310218,218 LOR 8 TOA PAYOH,6619.388324280202,1414.0786130958872
1.3396611,103.88469171736057,19,Lorong Paya Lebar,534860,19 JOO SENG RD,7284.497541472321,624.1019918697673
1.33636455,103.85406212647864,44,Lorong 5 Toa Payoh,310044,44 LOR 5 TOA PAYOH,5908.778912849746,884.7651511760358
1.4465273,103.77338737730312,218,Marsiling Crescent,730218,218 MARSILING CRES,20053.457223167803,3078.0326829262544
1.4297524,103.77600285956271,309,Woodlands Avenue 1,730309,309 WOODLANDS AVE 1,18263.056867286115,1953.4357862414477
1.44453965,103.80837536278045,689B,Woodland Drive 75,735688,689B WOODLANDS DR 75,18489.972156823114,953.5842274972618
1.43646385,103.78157642753705,104,Woodlands Street 13,730104,104 WOODLANDS ST 13,18659.15428241874,1659.6669025989947
1.4365546500000002,103.79519889320325,899C,Woodlands Drive 50,730888,899C WOODLANDS DR 50,18090.779904478302,759.2998130099265
1.42717985,103.77526846126295,424,Woodlands Street 41,730424,424 WOODLANDS ST 41,18048.953986465367,2016.2557138438597
1.43189115,103.79079447470777,507,Woodlands Drive 14,730507,507 WOODLANDS DR 14,17787.405901242764,584.0958855315258
1.43289895,103.79623037285626,556,Woodlands Drive 53,731575,556 WOODLANDS DR 53,17671.80050060739,695.566835269575
1.44104005,103.79513027113785,864,Woodlands Street 83,738489,864 WOODLANDS ST 83,18559.63873931918,645.4365883004195
1.4451336000000001,103.79133516089199,877,Woodlands Avenue 9,738954,877 WOODLANDS AVE 9,19129.657374418748,1187.7646465894572
1.4422101999999999,103.80575986345823,686A,Woodlands Drive 73,730691,686A WOODLANDS DR 73,18319.6403337877,580.0110524324717
1.43284245,103.79199938931069,501,Woodlands Drive 14,730501,501 WOODLANDS DR 14,17834.75833592187,632.2415566417034
1.44533135,103.77218817704778,36,Marsiling Drive,730036,36 MARSILING DR,19992.70900789104,3088.885765065377
1.4474513,103.8008362,,,736780,772 WOODLANDS DR 60,19031.666471744982,785.8781889739802
38.574236,-90.6814667,,,63038,632 WOODLANDS RING RD,15348880.961751565,456485.7533313176
1.4316829,103.77326256862744,301,Woodlands Street 31,730301,301 WOODLANDS ST 31,18593.455828005175,2291.3343653779543
1.428812,103.7725745456355,408,Woodlands Street 41,730408,408 WOODLANDS ST 41,18349.799908925095,2322.051628141492
1.4437828499999998,103.79995924781215,,Woodlands Circle,738907,727 WOODLANDS CIRCLE,18674.105226457694,394.0383604959462
1.4388203,103.79928359974103,670,Woodlands Drive 71,730670,670 WOODLANDS DR 71,18176.272663683405,245.57657942598354
1.4433692,103.80221847045455,789,Woodlands Avenue 6,730789,789 WOODLANDS AVE 6,18555.00122196999,365.7476201660335
38.574236,-90.6814667,,,63038,636 WOODLANDS RING RD,15348880.961751565,456485.7533313176
1.43399265,103.78492479925787,361,Woodlands Avenue 5,730361,361 WOODLANDS AVE 5,18257.07996352795,1197.7776152971348
1.4335905,103.77836871872071,176,Woodlands Street 13,730176,176 WOODLANDS ST 13,18524.293833512176,1810.2746427986667
1.4423866,103.78710780125323,808,Woodlands Street 81,738525,808 WOODLANDS ST 81,19016.97399812463,1550.1491945721514
1.434102,103.840005,256,Yishun Ring Road,760256,256 YISHUN RING RD,16755.306033480974,2008.7644126497448
1.416871,103.83095276623163,808,Yishun Ring Road,760808,808 YISHUN RING RD,14974.966934905835,229.42719348463638
1.4306266,103.8334223,,,760743,147 YISHUN ST 11,16444.596786874874,1465.690473226899
1.4306266,103.8334223,,,760743,146 YISHUN ST 11,16444.596786874874,1465.690473226899
1.41707415,103.84624949219355,174,Yishun Avenue 1,767996,174 YISHUN AVE 7,14835.885620195399,1480.2731724542834
1.4199354,103.84021816427783,,Yishun Avenue 4,761672,663 YISHUN AVE 4,15191.759707247797,856.6338853191186
1.436999,103.837701,,,760293,260 YISHUN ST 22,17095.544566651322,2232.843699189551
1.4264349,103.8289627518587,720,Yishun Street 71,760716,720 YISHUN ST 71,16053.930780308254,1095.2361354822117
1.4377723,103.83868318036096,,Yishun Street 22,760293,275 YISHUN ST 22,17171.43487979194,2343.3719605302344
1.43467495,103.83732413205846,,Yishun Street 21,760231,232 YISHUN ST 21,16843.408318182126,1973.340187967502
1.41400815,103.8377776299086,,Yishun Street 81,760867,867 YISHUN ST 81,14564.169286096338,653.8113646456587
1.43107425,103.83359482705475,,Yishun Street 11,760743,150 YISHUN ST 11,16491.42807522077,1515.9442405542288
1.41803755,103.83555611268761,624,Yishun Ring Road,760624,624 YISHUN RING RD,15034.20938803843,298.8496172840674
1.4342836,103.83509704833484,224,Yishun Street 21,760231,224 YISHUN ST 21,16825.07564019585,1884.316175953135
1.41678665,103.84680317013442,346,Yishun Avenue 1,767996,346 YISHUN AVE 11,14801.906819876447,1542.8986985946663
41.100778,-74.0530394,,,10977,109 YISHUN RING RD,15305560.30645621,560733.3288160476
1.4196598,103.83913526961416,,Yishun Street 61,768548,636 YISHUN ST 61,15171.664575160103,732.898408895367
1.41649725,103.8309150337169,809,Yishun Ring Road,760809,809 YISHUN RING RD,14934.753389685484,246.74169385132137
1.436999,103.837701,,,760293,281 YISHUN ST 22,17095.544566651322,2232.843699189551
1.4304332,103.8392081170587,2,Yishun Avenue 9,768898,791 YISHUN AVE 2,16357.856951122987,1602.5350928279952
1.37416415,103.85299144651646,533,Ang Mo Kio Avenue 5,560533,533 ANG MO KIO AVE 5,10082.221737497317,1346.806532449974
1.3801854,103.8404156,629,Ang Mo Kio Avenue 4,560629,629 ANG MO KIO AVE 4,10814.318175879229,508.4074333509586
1.3729208499999999,103.85705654606744,548,Ang Mo Kio Avenue 10,560548,548 ANG MO KIO AVE 10,9963.604093937616,1780.7813753822236
1.37039695,103.84725040416309,704,Ang Mo Kio Avenue 8,560704,704 ANG MO KIO AVE 8,9674.409551896373,1391.890629148084
1.36833695,103.83720750812691,232,Ang Mo Kio Avenue 3,560232,232 ANG MO KIO AVE 3,9565.569985955846,1765.5816892945004
1.35879185,103.85553805919992,440,Ang Mo Kio Avenue 10,569620,440 ANG MO KIO AVE 10,8393.935221026459,1281.7111230444639
1.3701989,103.84342708298152,122,Ang Mo Kio Avenue 3,560122,122 ANG MO KIO AVE 3,9681.734628443206,1377.4877255961585
1.3748559,103.85021716364169,505,Ang Mo Kio Avenue 8,560505,505 ANG MO KIO AVE 8,10157.669372890503,1083.405443118921
1.36457225,103.85509283038915,416,Ang Mo Kio Avenue 10,560418,416 ANG MO KIO AVE 10,9029.712083531575,1779.760159823728
1.3690912499999999,103.83821547497682,229,Ang Mo Kio Avenue 3,560229,229 ANG MO KIO AVE 3,9630.258305436391,1642.0987534869273
1.3637309499999999,103.85098187080001,334,Ang Mo Kio Avenue 1,560334,334 ANG MO KIO AVE 1,8926.884367946699,2021.271614882958
1.3692077999999999,103.85039863467846,,Ang Mo Kio Avenue 3,560424,110 ANG MO KIO AVE 4,9532.944138244517,1632.207222701789
1.3636141,103.85179825,336,Ang Mo Kio Avenue 1,560336,336 ANG MO KIO AVE 1,8914.065948289859,1945.3221379572199
1.3644199499999998,103.85089102060982,352,Ang Mo Kio Street 32,560352,352 ANG MO KIO ST 32,9003.115320992716,2079.9370450856745
1.3665758000000001,103.85962442473499,458,Ang Mo Kio Avenue 10,560458,458 ANG MO KIO AVE 10,9287.702925451484,1743.6180907967173
1.3714677499999999,103.8384615341412,104B,Ang Mo Kio Street 11,561104,104B ANG MO KIO ST 11,9886.103039819442,1393.8112214126472
1.37854595,103.83945483769705,613,Ang Mo Kio Avenue 4,560629,613 ANG MO KIO AVE 4,10646.90569266406,701.9713487725472
44.4816694,9.7056798,84a,Strada di Bedonia,43053,84 BEDOK NTH ST 4,10240755.816659566,202921.36165054343
1.3381752,103.922152610129,742,Bedok Reservoir Road,470742,742 BEDOK RESERVOIR RD,9969.898528338126,1396.4376210329142
40.6738634,-73.7378229926696,134-44,233rd Street,11413,44 BEDOK STH RD,15351346.524899954,524009.25538015977
38.1366832,-80.2157278,171,LOBELIA RD,24946,171 BEDOK STH RD,15619676.041539922,340494.64930942917
